"Notes","County","County Code","Single Race 6","Single Race 6 Code","Year","Year Code",Deaths,Population,Crude Rate,Crude Rate Lower 95% Confidence Interval,Crude Rate Upper 95% Confidence Interval
,"Montgomery County, PA","42091","White","2106-3","2023","2023",24,675650,3.6,2.3,5.3
,"Montgomery County, PA","42091","White","2106-3","2024 ","2024",12,677757,1.8,0.9,3.1
,"Northampton County, PA","42095","White","2106-3","2018","2018",19,265611,7.2,4.3,11.2
,"Northampton County, PA","42095","White","2106-3","2019","2019",18,265108,6.8,4.0,10.7
,"Northampton County, PA","42095","White","2106-3","2020","2020",24,264135,9.1,5.8,13.5
,"Northampton County, PA","42095","White","2106-3","2021","2021",22,269393,8.2,5.1,12.4
,"Northampton County, PA","42095","White","2106-3","2022","2022",13,272343,4.8,2.5,8.2
,"Northampton County, PA","42095","White","2106-3","2023","2023",12,271421,4.4,2.3,7.7
,"Northampton County, PA","42095","White","2106-3","2024 ","2024",10,272870,3.7,1.8,6.7
,"Northumberland County, PA","42097","White","2106-3","2021","2021",10,86175,11.6,5.6,21.3
,"Philadelphia County, PA","42101","Black or African American","2054-5","2018","2018",50,692593,7.2,5.4,9.5
,"Philadelphia County, PA","42101","Black or African American","2054-5","2019","2019",49,689900,7.1,5.3,9.4
,"Philadelphia County, PA","42101","Black or African American","2054-5","2020","2020",55,686918,8.0,6.0,10.4
,"Philadelphia County, PA","42101","Black or African American","2054-5","2021","2021",66,686917,9.6,7.4,12.2
,"Philadelphia County, PA","42101","Black or African American","2054-5","2022","2022",31,673616,4.6,3.1,6.5
,"Philadelphia County, PA","42101","Black or African American","2054-5","2023","2023",36,665969,5.4,3.8,7.5
,"Philadelphia County, PA","42101","Black or African American","2054-5","2024 ","2024",23,666600,3.5,2.2,5.2
,"Philadelphia County, PA","42101","White","2106-3","2018","2018",84,709048,11.8,9.4,14.7
,"Philadelphia County, PA","42101","White","2106-3","2019","2019",76,710338,10.7,8.4,13.4
,"Philadelphia County, PA","42101","White","2106-3","2020","2020",59,704367,8.4,6.4,10.8
,"Philadelphia County, PA","42101","White","2106-3","2021","2021",47,699767,6.7,4.9,8.9
,"Philadelphia County, PA","42101","White","2106-3","2022","2022",35,698736,5.0,3.5,7.0
,"Philadelphia County, PA","42101","White","2106-3","2023","2023",25,688365,3.6,2.4,5.4
,"Philadelphia County, PA","42101","White","2106-3","2024 ","2024",30,698710,4.3,2.9,6.1
,"Washington County, PA","42125","White","2106-3","2018","2018",11,193767,5.7,2.8,10.2
,"Washington County, PA","42125","White","2106-3","2020","2020",11,192802,5.7,2.8,10.2
,"Washington County, PA","42125","White","2106-3","2021","2021",26,194983,13.3,8.7,19.5
,"York County, PA","42133","White","2106-3","2018","2018",16,398210,4.0,2.3,6.5
,"York County, PA","42133","White","2106-3","2020","2020",37,397771,9.3,6.5,12.8
,"York County, PA","42133","White","2106-3","2021","2021",17,403263,4.2,2.5,6.7
,"York County, PA","42133","White","2106-3","2022","2022",17,403357,4.2,2.5,6.7
,"York County, PA","42133","White","2106-3","2023","2023",16,404177,4.0,2.3,6.4
,"York County, PA","42133","White","2106-3","2024 ","2024",12,406367,3.0,1.5,5.2
,"Kent County, RI","44003","White","2106-3","2020","2020",11,150528,7.3,3.6,13.1
,"Kent County, RI","44003","White","2106-3","2021","2021",11,155471,7.1,3.5,12.7
,"Providence County, RI","44007","White","2106-3","2018","2018",33,497930,6.6,4.6,9.3
,"Providence County, RI","44007","White","2106-3","2019","2019",23,497782,4.6,2.9,6.9
,"Providence County, RI","44007","White","2106-3","2020","2020",22,493732,4.5,2.8,6.7
,"Providence County, RI","44007","White","2106-3","2021","2021",21,508819,4.1,2.6,6.3
,"Providence County, RI","44007","White","2106-3","2022","2022",23,505906,4.5,2.9,6.8
,"Providence County, RI","44007","White","2106-3","2023","2023",24,506095,4.7,3.0,7.1
,"Providence County, RI","44007","White","2106-3","2024 ","2024",17,511199,3.3,1.9,5.3
,"Aiken County, SC","45003","White","2106-3","2018","2018",11,119952,9.2,4.6,16.4
,"Anderson County, SC","45007","White","2106-3","2019","2019",11,163136,6.7,3.4,12.1
,"Anderson County, SC","45007","White","2106-3","2020","2020",20,163990,12.2,7.4,18.8
,"Anderson County, SC","45007","White","2106-3","2021","2021",15,165805,9.0,5.1,14.9
,"Anderson County, SC","45007","White","2106-3","2022","2022",13,168317,7.7,4.1,13.2
,"Berkeley County, SC","45015","White","2106-3","2018","2018",19,152909,12.4,7.5,19.4
,"Berkeley County, SC","45015","White","2106-3","2019","2019",15,157234,9.5,5.3,15.7
,"Berkeley County, SC","45015","White","2106-3","2020","2020",22,162032,13.6,8.5,20.6
,"Berkeley County, SC","45015","White","2106-3","2021","2021",10,162155,6.2,3.0,11.3
,"Berkeley County, SC","45015","White","2106-3","2022","2022",15,168084,8.9,5.0,14.7
,"Charleston County, SC","45019","White","2106-3","2018","2018",27,280949,9.6,6.3,14.0
,"Charleston County, SC","45019","White","2106-3","2019","2019",18,286508,6.3,3.7,9.9
,"Charleston County, SC","45019","White","2106-3","2020","2020",23,292920,7.9,5.0,11.8
,"Charleston County, SC","45019","White","2106-3","2021","2021",20,291413,6.9,4.2,10.6
,"Charleston County, SC","45019","White","2106-3","2022","2022",21,299020,7.0,4.3,10.7
,"Charleston County, SC","45019","White","2106-3","2023","2023",21,305662,6.9,4.3,10.5
,"Charleston County, SC","45019","White","2106-3","2024 ","2024",17,312253,5.4,3.2,8.7
,"Dillon County, SC","45033","White","2106-3","2023","2023",10,12934,77.3,37.1,142.2
,"Dorchester County, SC","45035","White","2106-3","2018","2018",14,110065,12.7,7.0,21.3
,"Dorchester County, SC","45035","White","2106-3","2020","2020",18,112800,16.0,9.5,25.2
,"Dorchester County, SC","45035","White","2106-3","2021","2021",13,110724,11.7,6.3,20.1
,"Florence County, SC","45041","White","2106-3","2021","2021",13,71710,18.1,9.7,31.0
,"Florence County, SC","45041","White","2106-3","2022","2022",12,71357,16.8,8.7,29.4
,"Florence County, SC","45041","White","2106-3","2023","2023",10,71293,14.0,6.7,25.8
,"Georgetown County, SC","45043","White","2106-3","2022","2022",11,44821,24.5,12.3,43.9
,"Greenville County, SC","45045","White","2106-3","2018","2018",28,392799,7.1,4.7,10.3
,"Greenville County, SC","45045","White","2106-3","2019","2019",24,399377,6.0,3.9,8.9
,"Greenville County, SC","45045","White","2106-3","2020","2020",33,405465,8.1,5.6,11.4
,"Greenville County, SC","45045","White","2106-3","2021","2021",35,406022,8.6,6.0,12.0
,"Greenville County, SC","45045","White","2106-3","2022","2022",45,416985,10.8,7.9,14.4
,"Greenville County, SC","45045","White","2106-3","2023","2023",25,425604,5.9,3.8,8.7
,"Greenville County, SC","45045","White","2106-3","2024 ","2024",25,434832,5.7,3.7,8.5
,"Horry County, SC","45051","White","2106-3","2018","2018",47,284593,16.5,12.1,22.0
,"Horry County, SC","45051","White","2106-3","2019","2019",69,293484,23.5,18.3,29.8
,"Horry County, SC","45051","White","2106-3","2020","2020",82,303003,27.1,21.5,33.6
,"Horry County, SC","45051","White","2106-3","2021","2021",56,303290,18.5,13.9,24.0
,"Horry County, SC","45051","White","2106-3","2022","2022",39,318560,12.2,8.7,16.7
,"Horry County, SC","45051","White","2106-3","2023","2023",25,331106,7.6,4.9,11.1
,"Horry County, SC","45051","White","2106-3","2024 ","2024",13,344309,3.8,2.0,6.5
,"Lexington County, SC","45063","White","2106-3","2018","2018",20,235430,8.5,5.2,13.1
,"Lexington County, SC","45063","White","2106-3","2019","2019",18,237431,7.6,4.5,12.0
,"Lexington County, SC","45063","White","2106-3","2020","2020",15,240152,6.2,3.5,10.3
,"Lexington County, SC","45063","White","2106-3","2021","2021",17,235216,7.2,4.2,11.6
,"Lexington County, SC","45063","White","2106-3","2022","2022",14,237723,5.9,3.2,9.9
,"Lexington County, SC","45063","White","2106-3","2024 ","2024",15,242027,6.2,3.5,10.2
,"Oconee County, SC","45073","White","2106-3","2018","2018",10,69948,14.3,6.9,26.3
,"Oconee County, SC","45073","White","2106-3","2019","2019",10,71002,14.1,6.8,25.9
,"Oconee County, SC","45073","White","2106-3","2022","2022",10,71595,14.0,6.7,25.7
,"Pickens County, SC","45077","White","2106-3","2019","2019",11,112432,9.8,4.9,17.5
,"Richland County, SC","45079","White","2106-3","2018","2018",17,190259,8.9,5.2,14.3
,"Richland County, SC","45079","White","2106-3","2019","2019",15,188632,8.0,4.5,13.1
,"Richland County, SC","45079","White","2106-3","2020","2020",16,188697,8.5,4.8,13.8
,"Richland County, SC","45079","White","2106-3","2021","2021",15,186580,8.0,4.5,13.3
,"Richland County, SC","45079","White","2106-3","2022","2022",11,187341,5.9,2.9,10.5
,"Spartanburg County, SC","45083","White","2106-3","2018","2018",17,232630,7.3,4.3,11.7
,"Spartanburg County, SC","45083","White","2106-3","2019","2019",23,236667,9.7,6.2,14.6
,"Spartanburg County, SC","45083","White","2106-3","2020","2020",28,240582,11.6,7.7,16.8
,"Spartanburg County, SC","45083","White","2106-3","2021","2021",32,247437,12.9,8.8,18.3
,"Spartanburg County, SC","45083","White","2106-3","2022","2022",26,255269,10.2,6.7,14.9
,"Spartanburg County, SC","45083","White","2106-3","2023","2023",16,264119,6.1,3.5,9.8
,"York County, SC","45091","White","2106-3","2018","2018",10,205701,4.9,2.3,8.9
,"York County, SC","45091","White","2106-3","2019","2019",16,210049,7.6,4.4,12.4
,"York County, SC","45091","White","2106-3","2021","2021",11,213594,5.1,2.6,9.2
,"Anderson County, TN","47001","White","2106-3","2019","2019",12,70476,17.0,8.8,29.7
,"Anderson County, TN","47001","White","2106-3","2020","2020",12,71049,16.9,8.7,29.5
,"Anderson County, TN","47001","White","2106-3","2021","2021",16,71032,22.5,12.9,36.6
,"Anderson County, TN","47001","White","2106-3","2022","2022",12,72079,16.6,8.6,29.1
,"Anderson County, TN","47001","White","2106-3","2023","2023",14,73000,19.2,10.5,32.2
,"Blount County, TN","47009","White","2106-3","2018","2018",11,123234,8.9,4.5,16.0
,"Blount County, TN","47009","White","2106-3","2019","2019",15,124762,12.0,6.7,19.8
,"Blount County, TN","47009","White","2106-3","2021","2021",18,128767,14.0,8.3,22.1
,"Blount County, TN","47009","White","2106-3","2023","2023",10,132192,7.6,3.6,13.9
,"Cheatham County, TN","47021","White","2106-3","2018","2018",10,38512,26.0,12.5,47.8
,"Cumberland County, TN","47035","White","2106-3","2021","2021",13,60282,21.6,11.5,36.9
,"Davidson County, TN","47037","Black or African American","2054-5","2019","2019",12,190299,6.3,3.3,11.0
,"Davidson County, TN","47037","Black or African American","2054-5","2020","2020",17,189186,9.0,5.2,14.4
,"Davidson County, TN","47037","Black or African American","2054-5","2021","2021",11,191665,5.7,2.9,10.3
,"Davidson County, TN","47037","Black or African American","2054-5","2024 ","2024",11,188973,5.8,2.9,10.4
,"Davidson County, TN","47037","White","2106-3","2018","2018",49,452205,10.8,8.0,14.3
,"Davidson County, TN","47037","White","2106-3","2019","2019",57,454490,12.5,9.5,16.2
,"Davidson County, TN","47037","White","2106-3","2020","2020",58,455532,12.7,9.7,16.5
,"Davidson County, TN","47037","White","2106-3","2021","2021",59,462131,12.8,9.7,16.5
,"Davidson County, TN","47037","White","2106-3","2022","2022",43,466526,9.2,6.7,12.4
,"Davidson County, TN","47037","White","2106-3","2023","2023",43,474111,9.1,6.6,12.2
,"Davidson County, TN","47037","White","2106-3","2024 ","2024",29,483955,6.0,4.0,8.6
,"Greene County, TN","47059","White","2106-3","2018","2018",14,65976,21.2,11.6,35.6
,"Greene County, TN","47059","White","2106-3","2021","2021",11,67271,16.4,8.2,29.3
,"Hamblen County, TN","47063","White","2106-3","2021","2021",10,58597,17.1,8.2,31.4
,"Hamilton County, TN","47065","White","2106-3","2018","2018",11,276550,4.0,2.0,7.1
,"Hamilton County, TN","47065","White","2106-3","2019","2019",12,279294,4.3,2.2,7.5
,"Hamilton County, TN","47065","White","2106-3","2020","2020",10,282390,3.5,1.7,6.5
,"Knox County, TN","47093","White","2106-3","2018","2018",64,400376,16.0,12.3,20.4
,"Knox County, TN","47093","White","2106-3","2019","2019",43,403994,10.6,7.7,14.3
,"Knox County, TN","47093","White","2106-3","2020","2020",48,408000,11.8,8.7,15.6
,"Knox County, TN","47093","White","2106-3","2021","2021",64,417085,15.3,11.8,19.6
,"Knox County, TN","47093","White","2106-3","2022","2022",46,423738,10.9,7.9,14.5
,"Knox County, TN","47093","White","2106-3","2023","2023",35,428148,8.2,5.7,11.4
,"Knox County, TN","47093","White","2106-3","2024 ","2024",28,431891,6.5,4.3,9.4
,"Monroe County, TN","47123","White","2106-3","2021","2021",10,44196,22.6,10.9,41.6
,"Montgomery County, TN","47125","White","2106-3","2019","2019",11,147135,7.5,3.7,13.4
,"Montgomery County, TN","47125","White","2106-3","2020","2020",13,149754,8.7,4.6,14.8
,"Montgomery County, TN","47125","White","2106-3","2021","2021",17,158195,10.7,6.3,17.2
,"Montgomery County, TN","47125","White","2106-3","2022","2022",11,162752,6.8,3.4,12.1
,"Putnam County, TN","47141","White","2106-3","2020","2020",10,75426,13.3,6.4,24.4
,"Roane County, TN","47145","White","2106-3","2018","2018",13,50109,25.9,13.8,44.4
,"Roane County, TN","47145","White","2106-3","2021","2021",10,50781,19.7,9.4,36.2
,"Robertson County, TN","47147","White","2106-3","2020","2020",10,64206,15.6,7.5,28.6
,"Rutherford County, TN","47149","White","2106-3","2018","2018",22,250970,8.8,5.5,13.3
,"Rutherford County, TN","47149","White","2106-3","2019","2019",18,254630,7.1,4.2,11.2
,"Rutherford County, TN","47149","White","2106-3","2020","2020",22,257745,8.5,5.3,12.9
,"Rutherford County, TN","47149","White","2106-3","2021","2021",22,265405,8.3,5.2,12.5
,"Rutherford County, TN","47149","White","2106-3","2022","2022",15,270880,5.5,3.1,9.1
,"Rutherford County, TN","47149","White","2106-3","2023","2023",10,274821,3.6,1.7,6.7
,"Rutherford County, TN","47149","White","2106-3","2024 ","2024",11,280786,3.9,2.0,7.0
,"Sevier County, TN","47155","White","2106-3","2018","2018",11,93234,11.8,5.9,21.1
,"Sevier County, TN","47155","White","2106-3","2020","2020",13,94148,13.8,7.4,23.6
,"Sevier County, TN","47155","White","2106-3","2021","2021",13,94084,13.8,7.4,23.6
,"Shelby County, TN","47157","Black or African American","2054-5","2018","2018",20,507131,3.9,2.4,6.1
,"Shelby County, TN","47157","Black or African American","2054-5","2019","2019",23,508613,4.5,2.9,6.8
,"Shelby County, TN","47157","Black or African American","2054-5","2020","2020",44,509380,8.6,6.3,11.6
,"Shelby County, TN","47157","Black or African American","2054-5","2021","2021",52,505034,10.3,7.7,13.5
,"Shelby County, TN","47157","Black or African American","2054-5","2022","2022",43,500346,8.6,6.2,11.6
,"Shelby County, TN","47157","Black or African American","2054-5","2023","2023",27,492236,5.5,3.6,8.0
,"Shelby County, TN","47157","Black or African American","2054-5","2024 ","2024",12,489593,2.5,1.3,4.3
,"Shelby County, TN","47157","White","2106-3","2018","2018",16,384900,4.2,2.4,6.8
,"Shelby County, TN","47157","White","2106-3","2019","2019",25,383226,6.5,4.2,9.6
,"Shelby County, TN","47157","White","2106-3","2020","2020",35,380471,9.2,6.4,12.8
,"Shelby County, TN","47157","White","2106-3","2021","2021",29,373211,7.8,5.2,11.2
,"Shelby County, TN","47157","White","2106-3","2022","2022",23,368709,6.2,4.0,9.4
,"Shelby County, TN","47157","White","2106-3","2023","2023",24,369071,6.5,4.2,9.7
,"Shelby County, TN","47157","White","2106-3","2024 ","2024",11,367753,3.0,1.5,5.4
,"Sullivan County, TN","47163","White","2106-3","2018","2018",27,149653,18.0,11.9,26.2
,"Sullivan County, TN","47163","White","2106-3","2020","2020",15,150390,10.0,5.6,16.5
,"Sullivan County, TN","47163","White","2106-3","2021","2021",16,150661,10.6,6.1,17.2
,"Sullivan County, TN","47163","White","2106-3","2023","2023",10,152934,6.5,3.1,12.0
,"Sumner County, TN","47165","White","2106-3","2021","2021",16,174403,9.2,5.2,14.9
,"Washington County, TN","47179","White","2106-3","2019","2019",10,118103,8.5,4.1,15.6
,"Washington County, TN","47179","White","2106-3","2020","2020",11,118999,9.2,4.6,16.5
,"Washington County, TN","47179","White","2106-3","2021","2021",13,122443,10.6,5.7,18.2
,"Washington County, TN","47179","White","2106-3","2022","2022",13,124237,10.5,5.6,17.9
,"Washington County, TN","47179","White","2106-3","2023","2023",13,126011,10.3,5.5,17.6
,"Williamson County, TN","47187","White","2106-3","2018","2018",11,205597,5.4,2.7,9.6
,"Williamson County, TN","47187","White","2106-3","2023","2023",11,232161,4.7,2.4,8.5
,"Wilson County, TN","47189","White","2106-3","2019","2019",13,127499,10.2,5.4,17.4
,"Wilson County, TN","47189","White","2106-3","2020","2020",17,129838,13.1,7.6,21.0
,"Wilson County, TN","47189","White","2106-3","2021","2021",10,132740,7.5,3.6,13.9
,"Bexar County, TX","48029","White","2106-3","2018","2018",15,1675380,0.9,0.5,1.5
,"Bexar County, TX","48029","White","2106-3","2019","2019",20,1688118,1.2,0.7,1.8
,"Bexar County, TX","48029","White","2106-3","2020","2020",21,1699459,1.2,0.8,1.9
,"Bexar County, TX","48029","White","2106-3","2021","2021",22,1697560,1.3,0.8,2.0
,"Bexar County, TX","48029","White","2106-3","2022","2022",39,1714587,2.3,1.6,3.1
,"Bexar County, TX","48029","White","2106-3","2023","2023",31,1723639,1.8,1.2,2.6
,"Bexar County, TX","48029","White","2106-3","2024 ","2024",22,1744675,1.3,0.8,1.9
,"Brazoria County, TX","48039","White","2106-3","2022","2022",13,280713,4.6,2.5,7.9
,"Brazoria County, TX","48039","White","2106-3","2023","2023",12,283171,4.2,2.2,7.4
,"Collin County, TX","48085","White","2106-3","2018","2018",11,704031,1.6,0.8,2.8
,"Collin County, TX","48085","White","2106-3","2020","2020",12,728968,1.6,0.9,2.9
,"Collin County, TX","48085","White","2106-3","2021","2021",11,745137,1.5,0.7,2.6
,"Collin County, TX","48085","White","2106-3","2022","2022",20,761530,2.6,1.6,4.1
,"Collin County, TX","48085","White","2106-3","2023","2023",20,770948,2.6,1.6,4.0
,"Collin County, TX","48085","White","2106-3","2024 ","2024",12,785195,1.5,0.8,2.7
,"Dallas County, TX","48113","Black or African American","2054-5","2021","2021",14,615303,2.3,1.2,3.8
,"Dallas County, TX","48113","Black or African American","2054-5","2022","2022",12,621227,1.9,1.0,3.4
,"Dallas County, TX","48113","White","2106-3","2018","2018",36,1758250,2.0,1.4,2.8
,"Dallas County, TX","48113","White","2106-3","2019","2019",29,1754135,1.7,1.1,2.4
,"Dallas County, TX","48113","White","2106-3","2020","2020",30,1741685,1.7,1.2,2.5
,"Dallas County, TX","48113","White","2106-3","2021","2021",44,1705787,2.6,1.9,3.5
,"Dallas County, TX","48113","White","2106-3","2022","2022",35,1704683,2.1,1.4,2.9
,"Dallas County, TX","48113","White","2106-3","2023","2023",27,1698788,1.6,1.0,2.3
,"Dallas County, TX","48113","White","2106-3","2024 ","2024",32,1727322,1.9,1.3,2.6
,"Denton County, TX","48121","White","2106-3","2022","2022",17,709549,2.4,1.4,3.8
,"El Paso County, TX","48141","White","2106-3","2019","2019",13,770763,1.7,0.9,2.9
,"El Paso County, TX","48141","White","2106-3","2020","2020",11,770148,1.4,0.7,2.6
,"El Paso County, TX","48141","White","2106-3","2021","2021",19,793589,2.4,1.4,3.7
,"El Paso County, TX","48141","White","2106-3","2022","2022",20,791957,2.5,1.5,3.9
,"El Paso County, TX","48141","White","2106-3","2024 ","2024",11,794463,1.4,0.7,2.5
,"Fort Bend County, TX","48157","White","2106-3","2021","2021",18,458561,3.9,2.3,6.2
,"Fort Bend County, TX","48157","White","2106-3","2022","2022",23,466832,4.9,3.1,7.4
,"Fort Bend County, TX","48157","White","2106-3","2023","2023",13,471083,2.8,1.5,4.7
,"Fort Bend County, TX","48157","White","2106-3","2024 ","2024",10,485054,2.1,1.0,3.8
,"Galveston County, TX","48167","White","2106-3","2018","2018",14,271103,5.2,2.8,8.7
,"Galveston County, TX","48167","White","2106-3","2019","2019",11,274585,4.0,2.0,7.2
,"Galveston County, TX","48167","White","2106-3","2020","2020",15,276400,5.4,3.0,9.0
,"Galveston County, TX","48167","White","2106-3","2021","2021",12,284466,4.2,2.2,7.4
,"Galveston County, TX","48167","White","2106-3","2022","2022",17,285267,6.0,3.5,9.5
,"Galveston County, TX","48167","White","2106-3","2024 ","2024",11,290789,3.8,1.9,6.8
,"Harris County, TX","48201","Black or African American","2054-5","2018","2018",21,933703,2.2,1.4,3.4
,"Harris County, TX","48201","Black or African American","2054-5","2019","2019",24,940846,2.6,1.6,3.8
,"Harris County, TX","48201","Black or African American","2054-5","2020","2020",33,959264,3.4,2.4,4.8
,"Harris County, TX","48201","Black or African American","2054-5","2021","2021",43,962028,4.5,3.2,6.0
,"Harris County, TX","48201","Black or African American","2054-5","2022","2022",34,986187,3.4,2.4,4.8
,"Harris County, TX","48201","Black or African American","2054-5","2023","2023",36,1019045,3.5,2.5,4.9
,"Harris County, TX","48201","Black or African American","2054-5","2024 ","2024",30,1048339,2.9,1.9,4.1
,"Harris County, TX","48201","White","2106-3","2018","2018",76,3268948,2.3,1.8,2.9
,"Harris County, TX","48201","White","2106-3","2019","2019",83,3278689,2.5,2.0,3.1
,"Harris County, TX","48201","White","2106-3","2020","2020",110,3274049,3.4,2.7,4.0
,"Harris County, TX","48201","White","2106-3","2021","2021",122,3261327,3.7,3.1,4.4
,"Harris County, TX","48201","White","2106-3","2022","2022",90,3275547,2.7,2.2,3.4
,"Harris County, TX","48201","White","2106-3","2023","2023",83,3278030,2.5,2.0,3.1
,"Harris County, TX","48201","White","2106-3","2024 ","2024",72,3375711,2.1,1.7,2.7
,"Johnson County, TX","48251","White","2106-3","2024 ","2024",15,183468,8.2,4.6,13.5
,"Montgomery County, TX","48339","White","2106-3","2018","2018",21,521266,4.0,2.5,6.2
,"Montgomery County, TX","48339","White","2106-3","2019","2019",18,533645,3.4,2.0,5.3
,"Montgomery County, TX","48339","White","2106-3","2020","2020",28,546739,5.1,3.4,7.4
,"Montgomery County, TX","48339","White","2106-3","2021","2021",30,562434,5.3,3.6,7.6
,"Montgomery County, TX","48339","White","2106-3","2022","2022",25,582262,4.3,2.8,6.3
,"Montgomery County, TX","48339","White","2106-3","2023","2023",25,604605,4.1,2.7,6.1
,"Montgomery County, TX","48339","White","2106-3","2024 ","2024",25,630428,4.0,2.6,5.9
,"Nueces County, TX","48355","White","2106-3","2018","2018",10,329185,3.0,1.5,5.6
,"Orange County, TX","48361","White","2106-3","2021","2021",11,73792,14.9,7.4,26.7
,"Orange County, TX","48361","White","2106-3","2023","2023",11,74212,14.8,7.4,26.5
,"Tarrant County, TX","48439","White","2106-3","2018","2018",24,1521214,1.6,1.0,2.3
,"Tarrant County, TX","48439","White","2106-3","2019","2019",16,1526798,1.0,0.6,1.7
,"Tarrant County, TX","48439","White","2106-3","2020","2020",24,1527752,1.6,1.0,2.3
,"Tarrant County, TX","48439","White","2106-3","2021","2021",33,1522064,2.2,1.5,3.0
,"Tarrant County, TX","48439","White","2106-3","2022","2022",37,1526887,2.4,1.7,3.3
,"Tarrant County, TX","48439","White","2106-3","2023","2023",38,1532838,2.5,1.8,3.4
,"Tarrant County, TX","48439","White","2106-3","2024 ","2024",42,1549184,2.7,2.0,3.7
,"Travis County, TX","48453","White","2106-3","2018","2018",28,997495,2.8,1.9,4.1
,"Travis County, TX","48453","White","2106-3","2019","2019",21,1015450,2.1,1.3,3.2
,"Travis County, TX","48453","White","2106-3","2020","2020",31,1029364,3.0,2.0,4.3
,"Travis County, TX","48453","White","2106-3","2021","2021",39,1029295,3.8,2.7,5.2
,"Travis County, TX","48453","White","2106-3","2022","2022",30,1034346,2.9,2.0,4.1
,"Travis County, TX","48453","White","2106-3","2023","2023",25,1031718,2.4,1.6,3.6
,"Travis County, TX","48453","White","2106-3","2024 ","2024",21,1042289,2.0,1.2,3.1
,"Williamson County, TX","48491","White","2106-3","2018","2018",10,460447,2.2,1.0,4.0
,"Williamson County, TX","48491","White","2106-3","2020","2020",10,492512,2.0,1.0,3.7
,"Williamson County, TX","48491","White","2106-3","2021","2021",10,507678,2.0,0.9,3.6
,"Williamson County, TX","48491","White","2106-3","2022","2022",10,521000,1.9,0.9,3.5
,"Williamson County, TX","48491","White","2106-3","2023","2023",18,529432,3.4,2.0,5.4
,"Williamson County, TX","48491","White","2106-3","2024 ","2024",19,541066,3.5,2.1,5.5
,"Davis County, UT","49011","White","2106-3","2018","2018",24,324360,7.4,4.7,11.0
,"Davis County, UT","49011","White","2106-3","2019","2019",23,327514,7.0,4.5,10.5
,"Davis County, UT","49011","White","2106-3","2020","2020",25,330054,7.6,4.9,11.2
,"Davis County, UT","49011","White","2106-3","2021","2021",15,336522,4.5,2.5,7.4
,"Davis County, UT","49011","White","2106-3","2022","2022",15,338276,4.4,2.5,7.3
,"Davis County, UT","49011","White","2106-3","2023","2023",17,339763,5.0,2.9,8.0
,"Davis County, UT","49011","White","2106-3","2024 ","2024",13,342808,3.8,2.0,6.5
,"Salt Lake County, UT","49035","White","2106-3","2018","2018",100,1005344,9.9,8.0,11.9
,"Salt Lake County, UT","49035","White","2106-3","2019","2019",98,1011036,9.7,7.9,11.8
,"Salt Lake County, UT","49035","White","2106-3","2020","2020",74,1012797,7.3,5.7,9.2
,"Salt Lake County, UT","49035","White","2106-3","2021","2021",67,1029007,6.5,5.0,8.3
,"Salt Lake County, UT","49035","White","2106-3","2022","2022",61,1024452,6.0,4.6,7.6
,"Salt Lake County, UT","49035","White","2106-3","2023","2023",71,1020557,7.0,5.4,8.8
,"Salt Lake County, UT","49035","White","2106-3","2024 ","2024",47,1036943,4.5,3.3,6.0
,"Tooele County, UT","49045","White","2106-3","2018","2018",10,65852,15.2,7.3,27.9
,"Utah County, UT","49049","White","2106-3","2018","2018",47,577806,8.1,6.0,10.8
,"Utah County, UT","49049","White","2106-3","2019","2019",39,589791,6.6,4.7,9.0
,"Utah County, UT","49049","White","2106-3","2020","2020",36,602157,6.0,4.2,8.3
,"Utah County, UT","49049","White","2106-3","2021","2021",27,632333,4.3,2.8,6.2
,"Utah County, UT","49049","White","2106-3","2022","2022",18,645939,2.8,1.7,4.4
,"Utah County, UT","49049","White","2106-3","2023","2023",27,658673,4.1,2.7,6.0
,"Utah County, UT","49049","White","2106-3","2024 ","2024",33,680230,4.9,3.3,6.8
,"Washington County, UT","49053","White","2106-3","2018","2018",14,160244,8.7,4.8,14.7
,"Washington County, UT","49053","White","2106-3","2019","2019",11,165526,6.6,3.3,11.9
,"Washington County, UT","49053","White","2106-3","2020","2020",14,172223,8.1,4.4,13.6
,"Washington County, UT","49053","White","2106-3","2021","2021",11,177629,6.2,3.1,11.1
,"Washington County, UT","49053","White","2106-3","2022","2022",10,183386,5.5,2.6,10.0
,"Washington County, UT","49053","White","2106-3","2023","2023",10,187454,5.3,2.6,9.8
,"Washington County, UT","49053","White","2106-3","2024 ","2024",12,192097,6.2,3.2,10.9
,"Weber County, UT","49057","White","2106-3","2018","2018",29,236610,12.3,8.2,17.6
,"Weber County, UT","49057","White","2106-3","2019","2019",27,239996,11.3,7.4,16.4
,"Weber County, UT","49057","White","2106-3","2020","2020",25,241814,10.3,6.7,15.3
,"Weber County, UT","49057","White","2106-3","2021","2021",22,245757,9.0,5.6,13.6
,"Weber County, UT","49057","White","2106-3","2022","2022",23,247397,9.3,5.9,13.9
,"Weber County, UT","49057","White","2106-3","2023","2023",25,249174,10.0,6.5,14.8
,"Weber County, UT","49057","White","2106-3","2024 ","2024",14,251769,5.6,3.0,9.3
,"Chesterfield County, VA","51041","White","2106-3","2020","2020",10,242234,4.1,2.0,7.6
,"Fairfax County, VA","51059","White","2106-3","2018","2018",17,745905,2.3,1.3,3.6
