"Notes","County","County Code","Sex","Sex Code","Year","Year Code",Deaths,Population,Crude Rate,Crude Rate Lower 95% Confidence Interval,Crude Rate Upper 95% Confidence Interval
,"Harford County, MD","24025","Female","F","2020","2020",11,131131,8.4,4.2,15.0
,"Harford County, MD","24025","Male","M","2018","2018",26,124388,20.9,13.7,30.6
,"Harford County, MD","24025","Male","M","2019","2019",25,125126,20.0,12.9,29.5
,"Harford County, MD","24025","Male","M","2020","2020",14,125674,11.1,6.1,18.7
,"Harford County, MD","24025","Male","M","2021","2021",42,129487,32.4,23.4,43.8
,"Harford County, MD","24025","Male","M","2022","2022",26,130118,20.0,13.1,29.3
,"Harford County, MD","24025","Male","M","2023","2023",33,130096,25.4,17.5,35.6
,"Harford County, MD","24025","Male","M","2024 ","2024",20,130528,15.3,9.4,23.7
,"Howard County, MD","24027","Male","M","2018","2018",16,158137,10.1,5.8,16.4
,"Howard County, MD","24027","Male","M","2019","2019",11,159356,6.9,3.4,12.4
,"Howard County, MD","24027","Male","M","2022","2022",11,165671,6.6,3.3,11.9
,"Howard County, MD","24027","Male","M","2024 ","2024",14,167559,8.4,4.6,14.0
,"Montgomery County, MD","24031","Female","F","2021","2021",13,541405,2.4,1.3,4.1
,"Montgomery County, MD","24031","Female","F","2022","2022",10,539061,1.9,0.9,3.4
,"Montgomery County, MD","24031","Female","F","2023","2023",15,542832,2.8,1.5,4.6
,"Montgomery County, MD","24031","Male","M","2018","2018",14,508919,2.8,1.5,4.6
,"Montgomery County, MD","24031","Male","M","2019","2019",36,508057,7.1,5.0,9.8
,"Montgomery County, MD","24031","Male","M","2020","2020",21,508752,4.1,2.6,6.3
,"Montgomery County, MD","24031","Male","M","2021","2021",31,513422,6.0,4.1,8.6
,"Montgomery County, MD","24031","Male","M","2022","2022",32,513460,6.2,4.3,8.8
,"Montgomery County, MD","24031","Male","M","2023","2023",46,515642,8.9,6.5,11.9
,"Montgomery County, MD","24031","Male","M","2024 ","2024",22,527131,4.2,2.6,6.3
,"Prince George's County, MD","24033","Female","F","2020","2020",16,472841,3.4,1.9,5.5
,"Prince George's County, MD","24033","Female","F","2021","2021",10,494129,2.0,1.0,3.7
,"Prince George's County, MD","24033","Female","F","2022","2022",22,489168,4.5,2.8,6.8
,"Prince George's County, MD","24033","Female","F","2023","2023",25,489204,5.1,3.3,7.5
,"Prince George's County, MD","24033","Female","F","2024 ","2024",21,498969,4.2,2.6,6.4
,"Prince George's County, MD","24033","Male","M","2018","2018",25,437746,5.7,3.7,8.4
,"Prince George's County, MD","24033","Male","M","2019","2019",34,437023,7.8,5.4,10.9
,"Prince George's County, MD","24033","Male","M","2020","2020",49,436771,11.2,8.3,14.8
,"Prince George's County, MD","24033","Male","M","2021","2021",67,461177,14.5,11.3,18.5
,"Prince George's County, MD","24033","Male","M","2022","2022",86,457803,18.8,15.0,23.2
,"Prince George's County, MD","24033","Male","M","2023","2023",103,458226,22.5,18.1,26.8
,"Prince George's County, MD","24033","Male","M","2024 ","2024",70,467660,15.0,11.7,18.9
,"St. Mary's County, MD","24037","Male","M","2018","2018",11,56159,19.6,9.8,35.0
,"St. Mary's County, MD","24037","Male","M","2021","2021",11,57506,19.1,9.5,34.2
,"St. Mary's County, MD","24037","Male","M","2023","2023",12,57945,20.7,10.7,36.2
,"Washington County, MD","24043","Female","F","2023","2023",13,76533,17.0,9.0,29.0
,"Washington County, MD","24043","Male","M","2019","2019",12,76858,15.6,8.1,27.3
,"Washington County, MD","24043","Male","M","2020","2020",14,76896,18.2,10.0,30.5
,"Washington County, MD","24043","Male","M","2021","2021",22,79384,27.7,17.4,42.0
,"Washington County, MD","24043","Male","M","2022","2022",23,79287,29.0,18.4,43.5
,"Washington County, MD","24043","Male","M","2023","2023",30,79280,37.8,25.5,54.0
,"Washington County, MD","24043","Male","M","2024 ","2024",13,79949,16.3,8.7,27.8
,"Wicomico County, MD","24045","Male","M","2019","2019",14,49035,28.6,15.6,47.9
,"Wicomico County, MD","24045","Male","M","2021","2021",14,49394,28.3,15.5,47.6
,"Wicomico County, MD","24045","Male","M","2023","2023",16,49848,32.1,18.3,52.1
,"Wicomico County, MD","24045","Male","M","2024 ","2024",12,50716,23.7,12.2,41.3
,"Baltimore city, MD","24510","Female","F","2018","2018",70,320120,21.9,17.0,27.6
,"Baltimore city, MD","24510","Female","F","2019","2019",69,315367,21.9,17.0,27.7
,"Baltimore city, MD","24510","Female","F","2020","2020",75,311990,24.0,18.9,30.1
,"Baltimore city, MD","24510","Female","F","2021","2021",93,305846,30.4,24.5,37.3
,"Baltimore city, MD","24510","Female","F","2022","2022",101,304930,33.1,26.7,39.6
,"Baltimore city, MD","24510","Female","F","2023","2023",118,303219,38.9,31.9,45.9
,"Baltimore city, MD","24510","Female","F","2024 ","2024",71,304881,23.3,18.2,29.4
,"Baltimore city, MD","24510","Male","M","2018","2018",163,282375,57.7,48.9,66.6
,"Baltimore city, MD","24510","Male","M","2019","2019",164,278123,59.0,49.9,68.0
,"Baltimore city, MD","24510","Male","M","2020","2020",186,274141,67.8,58.1,77.6
,"Baltimore city, MD","24510","Male","M","2021","2021",209,270652,77.2,66.8,87.7
,"Baltimore city, MD","24510","Male","M","2022","2022",246,265001,92.8,81.2,104.4
,"Baltimore city, MD","24510","Male","M","2023","2023",287,262020,109.5,96.9,122.2
,"Baltimore city, MD","24510","Male","M","2024 ","2024",175,263390,66.4,56.6,76.3
,"Barnstable County, MA","25001","Female","F","2021","2021",17,120316,14.1,8.2,22.6
,"Barnstable County, MA","25001","Female","F","2023","2023",12,120108,10.0,5.2,17.5
,"Barnstable County, MA","25001","Male","M","2018","2018",14,102092,13.7,7.5,23.0
,"Barnstable County, MA","25001","Male","M","2019","2019",16,101791,15.7,9.0,25.5
,"Barnstable County, MA","25001","Male","M","2020","2020",20,101894,19.6,12.0,30.3
,"Barnstable County, MA","25001","Male","M","2021","2021",28,112095,25.0,16.6,36.1
,"Barnstable County, MA","25001","Male","M","2022","2022",19,112019,17.0,10.2,26.5
,"Barnstable County, MA","25001","Male","M","2023","2023",20,111627,17.9,10.9,27.7
,"Barnstable County, MA","25001","Male","M","2024 ","2024",17,111817,15.2,8.9,24.3
,"Berkshire County, MA","25003","Female","F","2020","2020",11,64229,17.1,8.5,30.6
,"Berkshire County, MA","25003","Female","F","2021","2021",10,65971,15.2,7.3,27.9
,"Berkshire County, MA","25003","Female","F","2022","2022",11,65498,16.8,8.4,30.0
,"Berkshire County, MA","25003","Female","F","2023","2023",13,64994,20.0,10.7,34.2
,"Berkshire County, MA","25003","Male","M","2018","2018",10,61187,16.3,7.8,30.1
,"Berkshire County, MA","25003","Male","M","2019","2019",12,60406,19.9,10.3,34.7
,"Berkshire County, MA","25003","Male","M","2020","2020",21,60342,34.8,21.5,53.2
,"Berkshire County, MA","25003","Male","M","2021","2021",24,62686,38.3,24.5,57.0
,"Berkshire County, MA","25003","Male","M","2022","2022",19,62361,30.5,18.3,47.6
,"Berkshire County, MA","25003","Male","M","2023","2023",16,61824,25.9,14.8,42.0
,"Berkshire County, MA","25003","Male","M","2024 ","2024",21,62823,33.4,20.7,51.1
,"Bristol County, MA","25005","Female","F","2018","2018",29,290879,10.0,6.7,14.3
,"Bristol County, MA","25005","Female","F","2019","2019",31,291791,10.6,7.2,15.1
,"Bristol County, MA","25005","Female","F","2020","2020",21,292406,7.2,4.4,11.0
,"Bristol County, MA","25005","Female","F","2021","2021",46,297124,15.5,11.3,20.7
,"Bristol County, MA","25005","Female","F","2022","2022",36,296085,12.2,8.5,16.8
,"Bristol County, MA","25005","Female","F","2023","2023",38,297488,12.8,9.0,17.5
,"Bristol County, MA","25005","Female","F","2024 ","2024",23,300368,7.7,4.9,11.5
,"Bristol County, MA","25005","Male","M","2018","2018",45,273143,16.5,12.0,22.0
,"Bristol County, MA","25005","Male","M","2019","2019",62,273426,22.7,17.4,29.1
,"Bristol County, MA","25005","Male","M","2020","2020",59,274359,21.5,16.4,27.7
,"Bristol County, MA","25005","Male","M","2021","2021",109,283040,38.5,31.3,45.7
,"Bristol County, MA","25005","Male","M","2022","2022",104,283983,36.6,29.6,43.7
,"Bristol County, MA","25005","Male","M","2023","2023",102,284353,35.9,28.9,42.8
,"Bristol County, MA","25005","Male","M","2024 ","2024",42,288225,14.6,10.5,19.7
,"Essex County, MA","25009","Female","F","2018","2018",29,409374,7.1,4.7,10.2
,"Essex County, MA","25009","Female","F","2019","2019",30,408704,7.3,5.0,10.5
,"Essex County, MA","25009","Female","F","2020","2020",47,410136,11.5,8.4,15.2
,"Essex County, MA","25009","Female","F","2021","2021",39,415502,9.4,6.7,12.8
,"Essex County, MA","25009","Female","F","2022","2022",32,413857,7.7,5.3,10.9
,"Essex County, MA","25009","Female","F","2023","2023",35,416149,8.4,5.9,11.7
,"Essex County, MA","25009","Female","F","2024 ","2024",30,423849,7.1,4.8,10.1
,"Essex County, MA","25009","Male","M","2018","2018",75,381264,19.7,15.5,24.7
,"Essex County, MA","25009","Male","M","2019","2019",100,380330,26.3,21.1,31.4
,"Essex County, MA","25009","Male","M","2020","2020",85,381127,22.3,17.8,27.6
,"Essex County, MA","25009","Male","M","2021","2021",102,391572,26.0,21.0,31.1
,"Essex County, MA","25009","Male","M","2022","2022",117,392908,29.8,24.4,35.2
,"Essex County, MA","25009","Male","M","2023","2023",88,393940,22.3,17.9,27.5
,"Essex County, MA","25009","Male","M","2024 ","2024",75,400089,18.7,14.7,23.5
,"Franklin County, MA","25011","Male","M","2021","2021",10,34834,28.7,13.8,52.8
,"Franklin County, MA","25011","Male","M","2022","2022",11,34964,31.5,15.7,56.3
,"Hampden County, MA","25013","Female","F","2018","2018",13,243018,5.3,2.8,9.1
,"Hampden County, MA","25013","Female","F","2019","2019",12,241120,5.0,2.6,8.7
,"Hampden County, MA","25013","Female","F","2020","2020",21,239892,8.8,5.4,13.4
,"Hampden County, MA","25013","Female","F","2021","2021",26,237951,10.9,7.1,16.0
,"Hampden County, MA","25013","Female","F","2022","2022",33,236312,14.0,9.6,19.6
,"Hampden County, MA","25013","Female","F","2023","2023",29,236489,12.3,8.2,17.6
,"Hampden County, MA","25013","Female","F","2024 ","2024",25,238205,10.5,6.8,15.5
,"Hampden County, MA","25013","Male","M","2018","2018",63,227388,27.7,21.3,35.4
,"Hampden County, MA","25013","Male","M","2019","2019",59,225252,26.2,19.9,33.8
,"Hampden County, MA","25013","Male","M","2020","2020",53,224094,23.7,17.7,30.9
,"Hampden County, MA","25013","Male","M","2021","2021",73,224767,32.5,25.5,40.8
,"Hampden County, MA","25013","Male","M","2022","2022",93,224729,41.4,33.4,50.7
,"Hampden County, MA","25013","Male","M","2023","2023",109,223802,48.7,39.6,57.8
,"Hampden County, MA","25013","Male","M","2024 ","2024",70,225946,31.0,24.2,39.1
,"Hampshire County, MA","25015","Male","M","2018","2018",10,75345,13.3,6.4,24.4
,"Hampshire County, MA","25015","Male","M","2019","2019",11,75022,14.7,7.3,26.2
,"Hampshire County, MA","25015","Male","M","2020","2020",11,75159,14.6,7.3,26.2
,"Hampshire County, MA","25015","Male","M","2021","2021",11,75592,14.6,7.3,26.0
,"Hampshire County, MA","25015","Male","M","2023","2023",11,75903,14.5,7.2,25.9
,"Middlesex County, MA","25017","Female","F","2018","2018",24,824226,2.9,1.9,4.3
,"Middlesex County, MA","25017","Female","F","2019","2019",21,822154,2.6,1.6,3.9
,"Middlesex County, MA","25017","Female","F","2020","2020",34,819531,4.1,2.9,5.8
,"Middlesex County, MA","25017","Female","F","2021","2021",51,817575,6.2,4.6,8.2
,"Middlesex County, MA","25017","Female","F","2022","2022",47,817719,5.7,4.2,7.6
,"Middlesex County, MA","25017","Female","F","2023","2023",57,822342,6.9,5.2,9.0
,"Middlesex County, MA","25017","Female","F","2024 ","2024",33,844144,3.9,2.7,5.5
,"Middlesex County, MA","25017","Male","M","2018","2018",84,790488,10.6,8.5,13.2
,"Middlesex County, MA","25017","Male","M","2019","2019",90,789545,11.4,9.2,14.0
,"Middlesex County, MA","25017","Male","M","2020","2020",114,789848,14.4,11.8,17.1
,"Middlesex County, MA","25017","Male","M","2021","2021",118,797167,14.8,12.1,17.5
,"Middlesex County, MA","25017","Male","M","2022","2022",146,799386,18.3,15.3,21.2
,"Middlesex County, MA","25017","Male","M","2023","2023",120,801610,15.0,12.3,17.6
,"Middlesex County, MA","25017","Male","M","2024 ","2024",86,824812,10.4,8.3,12.9
,"Norfolk County, MA","25021","Female","F","2018","2018",18,366154,4.9,2.9,7.8
,"Norfolk County, MA","25021","Female","F","2019","2019",10,366512,2.7,1.3,5.0
,"Norfolk County, MA","25021","Female","F","2020","2020",17,367429,4.6,2.7,7.4
,"Norfolk County, MA","25021","Female","F","2021","2021",16,372885,4.3,2.5,7.0
,"Norfolk County, MA","25021","Female","F","2022","2022",22,372875,5.9,3.7,8.9
,"Norfolk County, MA","25021","Female","F","2023","2023",24,375395,6.4,4.1,9.5
,"Norfolk County, MA","25021","Female","F","2024 ","2024",15,382033,3.9,2.2,6.5
,"Norfolk County, MA","25021","Male","M","2018","2018",44,339234,13.0,9.4,17.4
,"Norfolk County, MA","25021","Male","M","2019","2019",37,340263,10.9,7.7,15.0
,"Norfolk County, MA","25021","Male","M","2020","2020",43,341980,12.6,9.1,16.9
,"Norfolk County, MA","25021","Male","M","2021","2021",59,351620,16.8,12.8,21.6
,"Norfolk County, MA","25021","Male","M","2022","2022",55,352656,15.6,11.7,20.3
,"Norfolk County, MA","25021","Male","M","2023","2023",63,352078,17.9,13.8,22.9
,"Norfolk County, MA","25021","Male","M","2024 ","2024",35,358721,9.8,6.8,13.6
,"Plymouth County, MA","25023","Female","F","2018","2018",15,266260,5.6,3.2,9.3
,"Plymouth County, MA","25023","Female","F","2019","2019",17,267961,6.3,3.7,10.2
,"Plymouth County, MA","25023","Female","F","2020","2020",21,269236,7.8,4.8,11.9
,"Plymouth County, MA","25023","Female","F","2021","2021",21,272215,7.7,4.8,11.8
,"Plymouth County, MA","25023","Female","F","2022","2022",30,271815,11.0,7.4,15.8
,"Plymouth County, MA","25023","Female","F","2023","2023",22,273629,8.0,5.0,12.2
,"Plymouth County, MA","25023","Female","F","2024 ","2024",21,277291,7.6,4.7,11.6
,"Plymouth County, MA","25023","Male","M","2018","2018",47,251872,18.7,13.7,24.8
,"Plymouth County, MA","25023","Male","M","2019","2019",41,253241,16.2,11.6,22.0
,"Plymouth County, MA","25023","Male","M","2020","2020",42,254502,16.5,11.9,22.3
,"Plymouth County, MA","25023","Male","M","2021","2021",61,260788,23.4,17.9,30.0
,"Plymouth County, MA","25023","Male","M","2022","2022",69,261254,26.4,20.5,33.4
,"Plymouth County, MA","25023","Male","M","2023","2023",73,261679,27.9,21.9,35.1
,"Plymouth County, MA","25023","Male","M","2024 ","2024",48,264799,18.1,13.4,24.0
,"Suffolk County, MA","25025","Female","F","2018","2018",25,417169,6.0,3.9,8.8
,"Suffolk County, MA","25025","Female","F","2019","2019",26,415797,6.3,4.1,9.2
,"Suffolk County, MA","25025","Female","F","2020","2020",39,415124,9.4,6.7,12.8
,"Suffolk County, MA","25025","Female","F","2021","2021",56,398936,14.0,10.6,18.2
,"Suffolk County, MA","25025","Female","F","2022","2022",57,395797,14.4,10.9,18.7
,"Suffolk County, MA","25025","Female","F","2023","2023",61,398226,15.3,11.7,19.7
,"Suffolk County, MA","25025","Female","F","2024 ","2024",39,410840,9.5,6.8,13.0
,"Suffolk County, MA","25025","Male","M","2018","2018",71,390083,18.2,14.2,23.0
,"Suffolk County, MA","25025","Male","M","2019","2019",91,388110,23.4,18.9,28.8
,"Suffolk County, MA","25025","Male","M","2020","2020",117,386458,30.3,24.8,35.8
,"Suffolk County, MA","25025","Male","M","2021","2021",121,372309,32.5,26.7,38.3
,"Suffolk County, MA","25025","Male","M","2022","2022",132,370584,35.6,29.5,41.7
,"Suffolk County, MA","25025","Male","M","2023","2023",168,370199,45.4,38.5,52.2
,"Suffolk County, MA","25025","Male","M","2024 ","2024",104,382304,27.2,22.0,32.4
,"Worcester County, MA","25027","Female","F","2018","2018",28,421168,6.6,4.4,9.6
,"Worcester County, MA","25027","Female","F","2019","2019",26,421012,6.2,4.0,9.0
,"Worcester County, MA","25027","Female","F","2020","2020",31,420494,7.4,5.0,10.5
,"Worcester County, MA","25027","Female","F","2021","2021",26,434249,6.0,3.9,8.8
,"Worcester County, MA","25027","Female","F","2022","2022",51,433731,11.8,8.8,15.5
,"Worcester County, MA","25027","Female","F","2023","2023",42,436082,9.6,6.9,13.0
,"Worcester County, MA","25027","Female","F","2024 ","2024",42,443155,9.5,6.8,12.8
,"Worcester County, MA","25027","Male","M","2018","2018",58,409671,14.2,10.8,18.3
,"Worcester County, MA","25027","Male","M","2019","2019",66,409610,16.1,12.5,20.5
,"Worcester County, MA","25027","Male","M","2020","2020",91,408718,22.3,17.9,27.3
,"Worcester County, MA","25027","Male","M","2021","2021",117,427780,27.4,22.4,32.3
,"Worcester County, MA","25027","Male","M","2022","2022",119,429196,27.7,22.7,32.7
,"Worcester County, MA","25027","Male","M","2023","2023",111,430784,25.8,21.0,30.6
,"Worcester County, MA","25027","Male","M","2024 ","2024",82,438093,18.7,14.9,23.2
,"Calhoun County, MI","26025","Male","M","2021","2021",10,65963,15.2,7.3,27.9
,"Genesee County, MI","26049","Female","F","2018","2018",40,210650,19.0,13.6,25.9
,"Genesee County, MI","26049","Female","F","2019","2019",20,210112,9.5,5.8,14.7
,"Genesee County, MI","26049","Female","F","2020","2020",25,209829,11.9,7.7,17.6
,"Genesee County, MI","26049","Female","F","2021","2021",23,208300,11.0,7.0,16.6
,"Genesee County, MI","26049","Female","F","2022","2022",28,206891,13.5,9.0,19.6
,"Genesee County, MI","26049","Female","F","2023","2023",28,207079,13.5,9.0,19.5
,"Genesee County, MI","26049","Female","F","2024 ","2024",29,207403,14.0,9.4,20.1
,"Genesee County, MI","26049","Male","M","2018","2018",43,196242,21.9,15.9,29.5
,"Genesee County, MI","26049","Male","M","2019","2019",55,195701,28.1,21.2,36.6
,"Genesee County, MI","26049","Male","M","2020","2020",35,194965,18.0,12.5,25.0
,"Genesee County, MI","26049","Male","M","2021","2021",57,195908,29.1,22.0,37.7
,"Genesee County, MI","26049","Male","M","2022","2022",69,195092,35.4,27.5,44.8
,"Genesee County, MI","26049","Male","M","2023","2023",88,194443,45.3,36.3,55.8
,"Genesee County, MI","26049","Male","M","2024 ","2024",48,194876,24.6,18.2,32.7
,"Ingham County, MI","26065","Female","F","2019","2019",16,149950,10.7,6.1,17.3
,"Ingham County, MI","26065","Female","F","2021","2021",17,145028,11.7,6.8,18.8
,"Ingham County, MI","26065","Female","F","2022","2022",20,144922,13.8,8.4,21.3
,"Ingham County, MI","26065","Female","F","2023","2023",17,145659,11.7,6.8,18.7
,"Ingham County, MI","26065","Male","M","2018","2018",21,142571,14.7,9.1,22.5
,"Ingham County, MI","26065","Male","M","2019","2019",19,142456,13.3,8.0,20.8
,"Ingham County, MI","26065","Male","M","2020","2020",16,141654,11.3,6.5,18.3
,"Ingham County, MI","26065","Male","M","2021","2021",19,139006,13.7,8.2,21.3
,"Ingham County, MI","26065","Male","M","2022","2022",26,139186,18.7,12.2,27.4
,"Ingham County, MI","26065","Male","M","2023","2023",34,138978,24.5,16.9,34.2
,"Ingham County, MI","26065","Male","M","2024 ","2024",19,141601,13.4,8.1,21.0
,"Kalamazoo County, MI","26077","Male","M","2023","2023",14,128624,10.9,6.0,18.3
,"Kent County, MI","26081","Female","F","2019","2019",11,332892,3.3,1.6,5.9
,"Kent County, MI","26081","Female","F","2021","2021",17,331464,5.1,3.0,8.2
,"Kent County, MI","26081","Female","F","2022","2022",10,331377,3.0,1.4,5.5
,"Kent County, MI","26081","Female","F","2023","2023",12,333248,3.6,1.9,6.3
,"Kent County, MI","26081","Female","F","2024 ","2024",11,339311,3.2,1.6,5.8
,"Kent County, MI","26081","Male","M","2018","2018",18,322336,5.6,3.3,8.8
,"Kent County, MI","26081","Male","M","2019","2019",25,324063,7.7,5.0,11.4
,"Kent County, MI","26081","Male","M","2020","2020",22,325207,6.8,4.2,10.2
,"Kent County, MI","26081","Male","M","2021","2021",34,326582,10.4,7.2,14.5
